frame_index_delta,score
6171,2.1543135366312445
6172,3.140619257711903
6173,-3.006783904061304
6174,-0.02098479973596805
6175,3.0995038402933868
6176,-2.8683436595832172
6177,-2.864167137216775
6178,4.224572120688047
6179,0.013564526546521384
6180,5.202407997812989
6181,4.287056696702674
6182,4.18497893105361
6183,-5.639202126469223
6184,-0.020811414701347175
6185,-5.332348373518876
6186,-7.192895871618792
6187,-6.232796166236068
6188,-5.255099438455372
6189,0.00981762456936953
6190,-4.184022336156071
6191,3.4644084031122557
6192,3.7431831644855054
6193,-3.4303707604011646
6194,-0.011583169703408062
6195,2.8884091462977732
6196,2.833306947231311
6197,3.460798940749109
6198,4.02741061602415
6199,0.009999694896511079
6200,4.116165030889531
6201,4.589898973202284
6202,-5.110851484168967
6203,5.076148167288338
6204,0.004181122285116119
6205,5.891103314143833
6206,7.063408786368266
6207,9.310785134558191
6208,-8.900019452385274
6209,-0.16370832370550312
6210,13.282442517707686
6211,15.83116520942344
6212,19.2738025187519
6213,19.45113659014763
6214,-0.036654641023091364
6215,-19.57355174583488
6216,-21.846751897634093
6217,-18.37283979748084
6218,25.268441357522693
6219,-0.012130563899929307
6220,-27.229260361102437
6221,-13.928391461391326
6222,-5.916447510607741
6223,-5.481576264214628
6224,0.0110793576673669
6225,5.800264286908793
6226,6.516431828044308
6227,7.64119655460075
6228,8.907070965902825
6229,0.01650826214044573
6230,9.9899342409204
6231,10.814055578674315
6232,11.828865383894975
6233,-12.428353797961089
6234,-0.008195038066638216
6235,12.953871294853958
6236,13.466173416087974
6237,-14.081411802515174
6238,9.768954907428146
6239,-0.020765584531655515
6240,-9.96372276126772
6241,9.993108006658943
6242,10.637434991206993
6243,-9.203157808554273
6244,0.04306664423229149
6245,10.24195138914572
6246,-10.029330237884752
6247,-9.192848858585739
6248,-8.505728976929655
6249,0.0060304050207508455
6250,-8.585926517225204
6251,-5.99987340352282
6252,5.324634295840996
6253,5.029142213605585
6254,-0.0007182445926739851
6255,6.450296780427111
6256,-5.7904417360950875
6257,-5.519425644782321
6258,-4.682398226133214
6259,0.009744556759311927
6260,-6.33196841343748
6261,-5.685529979172956
6262,-4.819404939850951
6263,-5.329915124916892
6264,-0.005076056578998763
6265,-4.808760324689529
6266,-4.78074453927255
6267,-4.880417413161336
6268,4.7143392837889655
6269,-0.014063711625909464
6270,5.141554893988862
6271,-4.990275258517332
6272,5.104695841825529
6273,4.9853913261816585
6274,-0.024158281516756894
6275,5.126554137503472
6276,-4.8793084441898165
6277,-4.801629889235812
6278,-4.463585974122678
6279,0.023954956667105915
6280,4.370825180095885
6281,4.143971930842184
6282,4.2367603173650545
6283,4.311462056723271
6284,-0.03702069911803489
6285,4.643839808772329
6286,4.255214914656008
6287,5.133298720351454
6288,4.919958496507851
6289,0.07253769861243546
6290,4.851536346648652
6291,4.556856677191613
6292,4.737341179883995
6293,4.525487784272631
6294,-0.014684815785365428
6295,4.796350148427218
6296,4.777283277417746
6297,5.18505704737896
6298,26.17620606838625
6299,-0.0
6300,7.624344189420193
6301,7.77030560605519
6302,8.386651756620015
6303,8.447411226336792
6304,-0.016074144018757487
6305,9.25924670741559
6306,9.331941068032691
6307,11.274117540138702
6308,11.453460850994876
6309,-0.005632891311577325
6310,13.161688151553712
6311,14.376540589643124
6312,16.967431319473505
6313,17.529402871448116
6314,-0.028673771627700167
6315,18.377980508780357
6316,18.66800611363798
6317,18.591710099720885
6318,17.614493778556678
6319,-0.004557038777817281
6320,18.809484964963353
6321,20.337113635725203
6322,21.488700523102548
6323,21.435700126984425
6324,-0.04257252081037702
6325,23.087663257494945
6326,24.62745729868843
6327,26.467260302309413
6328,-34.39097979096989
6329,0.024797806078387805
6330,-38.83247155415239
6331,-33.28287624330298
6332,35.3096058663328
6333,33.71265612091651
6334,-0.06301635289965785
6335,34.630502378171485
6336,47.16272008948886
6337,32.87538076036776
6338,24.46118986178731
6339,-0.0
6340,-27.46284036674862
6341,-27.411579307047855
6342,-39.78125942339484
6343,-34.674197929966226
6344,0.117333809368155
6345,-29.282412883006693
6346,34.030492081319615
6347,-26.740405101488363
6348,-27.240296117593527
6349,0.6155182097521135
6350,-32.08635261754656
6351,-29.283049558988598
6352,-28.152873610597297
6353,-26.461341165475357
6354,-0.06606575047875766
6355,-25.855140304355526
6356,-23.063514587223825
6357,-49.75209632446085
6358,-38.87120842226129
6359,-0.41763055800512944
6360,-32.01994001245759
6361,-27.721131123174732
6362,-22.21323888275694
6363,-16.517361854209238
6364,0.009867186388137474
6365,19.76455252041942
6366,19.57019305962812
6367,17.87599561209634
6368,-18.539382717905728
6369,0.036308197817243364
6370,-18.84546207581512
6371,-18.99171028529261
6372,-19.56958715840864
6373,-20.253788661269535
6374,0.04471332010751556
6375,-20.80556528145065
6376,-21.217330023917608
6377,-20.64572066758339
6378,-19.20585706024068
6379,0.005495567685781794
6380,-17.475921056050108
6381,-16.292839744817336
6382,-14.937144766166588
6383,-14.368028687160503
6384,-0.055174641421256526
6385,-13.802857211677528
6386,-38.90960863162937
6387,1.6177751566997227
6388,-1.3347888407186155
6389,0.022555070710762636
6390,1.3736439952180428
6391,-0.9273320723583441
6392,1.0009355681517353
6393,-1.096887706138846
6394,-0.030213951101016226
6395,1.157926377212618
6396,-1.223313409025458
6397,1.412086528522942
6398,-1.5552771995293548
6399,-0.0066100803274988275
6400,2.1798820005732247
6401,-2.1588100897063267
6402,2.3090023826753905
6403,-2.2382835200547953
6404,-0.030924195025104777
6405,2.524290567406841
6406,-2.5037005976072604
6407,-2.689630685569929
6408,-2.58083162733526
6409,-0.021028504391542628
6410,-2.595934135464556
6411,-2.6422954174101068
6412,-2.8591390727038792
6413,-2.867853893805912
6414,-0.01286629244026693
6415,-2.8183420610360654
6416,-2.8725901289695726
6417,-2.7853409213687543
6418,-2.7637161838375097
6419,-0.01498298388840617
6420,2.633145357230927
6421,2.5956625930590724
6422,-2.7161966287801413
6423,-2.7567384425361734
6424,-0.03385619193767127
6425,2.671571676548957
6426,2.426185120991941
6427,2.3803318869851626
6428,-2.3014678739480767
6429,-0.041322352006655357
6430,-2.1460871193990356
6431,-1.8401809866367413
6432,-1.8574638619317412
6433,-1.9755167870635084
6434,-0.0038272716459962774
6435,2.2134314637237664
6436,-2.278824594208811
6437,-2.195127680775289
6438,-2.087426936279853
6439,-0.035653288002048894
6440,-1.9590094182702724
6441,-1.6122494092640798
6442,-1.6149742710384651
6443,-1.7037144958245478
6444,0.004937039130675156
6445,-1.7252691578441322
6446,-1.8711992474050638
6447,-1.8770667623776047
6448,-1.9332393523160314
6449,0.0010438525063075
6450,1.9435165434035924
6451,-1.9372500624647215
6452,1.9286827293646713
6453,-1.9315289306763797
6454,-0.02462303894236656
6455,-1.8353453131468216
6456,-1.8444303128320916
6457,-1.9229754945125013
6458,-1.990116075717524
6459,-0.00704383920949945
6460,-1.9123171746869048
6461,-1.8961152680500606
6462,1.9120355660831563
6463,-1.9197690446645075
6464,0.019687581977898883
6465,-1.7922615861170963
6466,-1.72783209147021
6467,1.7205030994228703
6468,-7.206680057233696
6469,-0.0005268291179623116
6470,-2.76106721555774
6471,-2.922639155440561
6472,-2.8836978264553177
6473,-2.814876492853122
6474,-0.0029505985748043352
6475,-2.730724887939885
6476,-2.6869825030551393
6477,2.7712325809538085
6478,2.964771879481243
6479,0.00037050181569570946
6480,3.0834432914157777
6481,3.254041929599815
6482,2.866495178456547
6483,2.720560787913501
6484,-0.018688796830589903
6485,2.835049996801897
6486,2.9185058163051387
6487,-3.027157926451494
6488,-3.3601755133665234
6489,0.012013040137524592
6490,3.8069311126622187
6491,4.708456629413333
6492,-5.648709672413938
6493,6.613836285549609
6494,-0.0024961916030745218
6495,9.140410865144009
6496,7.992873869705415
6497,-8.62556189371188
6498,-7.457394940165601
6499,-0.10525829441472381
6500,-6.542260345084756
6501,-4.939818242498569
6502,-4.421619087380016
6503,-3.99807726185862
6504,0.013561278589017869
6505,-3.8333383199224023
6506,-3.910649957962367
6507,0.045945867845082984
6508,-3.4584895861681373
6509,-2.7360864956102957
6510,-2.4556476893637216
6511,-2.616530757040053
6512,-0.026062259376790478
6513,-2.9049094420023556
6514,-3.283939041264814
6515,-3.3518983119406873
6516,-3.3551509156346966
6517,-0.009167265940279785
6518,3.2827326810996884
6519,3.339233724226516
6520,3.001492360823113
6521,-2.993530781053728
6522,-0.004475150494179497
6523,-2.868491712049046
6524,-2.6320979220304626
6525,-2.6413761854609965
6526,2.5623216141722054
6527,-0.008881815143409024
6528,2.9472407127324867
6529,3.0572891389876378
6530,3.405316079937489
6531,-3.042653170053392
6532,-0.0158181366789984
6533,2.514292253453183
6534,2.0206609523045347
6535,2.0610165951620125
6536,-2.099131229471503
6537,-0.016358094103585626
6538,2.629577245899491
6539,3.2857171854873095
6540,-2.929448245929477
6541,-2.363365595028259
6542,-0.007992155024296817
6543,2.025066732474321
6544,2.028973809253606
6545,3.042361419179287
6546,3.9151866792583445
6547,0.02671047937024736
6548,5.3320758372723605
6549,5.475466012065616
6550,-4.310377528995573
6551,-5.09191360506033
6552,0.0286077756693062
6553,-4.422973422681801
6554,5.105076755040077
6555,-5.289987123531574
6556,-4.958291208463125
6557,-0.010246261130141538
6558,-4.674270928325008
6559,-4.273918223632865
6560,-4.119590494372872
6561,-4.230377803703967
6562,-0.009032294790778618
6563,4.199878796614942
6564,-4.164278721976938
6565,4.292267675403223
6566,-4.317164074544262
6567,0.009441584493611753
6568,4.4558773687516
6569,4.341611391422266
6570,3.742082397810895
6571,3.341701288280772
6572,0.049163205210128444
6573,3.5528483849702064
6574,5.181073637239208
6575,5.9803670971535325
6576,-5.842846405456165
6577,-0.06476758150029874
6578,-6.065061209085475
6579,43.988066683422886
6580,-2.9727256479920796
6581,-2.9443606630127843
6582,0.05825422173245431
6583,-3.25489551593407
6584,-2.5551193087729187
6585,3.1465341720686437
6586,-2.931339446803033
6587,-0.02656196209382198
6588,2.9791814680912525
6589,-2.884086652798466
6590,-3.0902406781154474
6591,-3.0703755673463298
6592,-0.0365615329774673
6593,-3.3384165494243274
6594,-3.7505229054361804
6595,-4.1104225374314165
6596,-4.254750291643297
6597,-0.03887274758344579
6598,-4.735539109670025
6599,-4.70593752647676
6600,-4.717217747942736
6601,-5.04051212573094
6602,-0.049829379117242625
6603,-5.038979982848687
6604,-4.86676685868646
6605,-4.702594803093173
6606,5.023915946026283
6607,-0.033463996359545986
6608,5.621053327234079
6609,4.97616871692271
6610,5.58052915142551
6611,-5.289774095895127
6612,0.045712754183902846
6613,-5.759537495405564
6614,-5.854162780668197
6615,-6.188584574780771
6616,-6.353844024193813
6617,-0.003327378817089904
6618,-6.534497412977155
6619,-6.421511779106199
6620,-6.619573434661849
6621,-6.760433027612133
6622,-0.07708641155943108
6623,-7.3138149355081925
6624,-7.377493609306496
6625,-7.247670309990073
6626,-6.869616100149325
6627,-0.04530654085862149
6628,6.756067143538375
6629,-6.913346644672236
6630,-6.896891854242005
6631,-7.023401331953576
6632,-0.04863066323242521
6633,-6.818468850715825
6634,-6.931177799916512
6635,-6.841134822958077
6636,7.097167950480886
6637,-0.0488531869022722
6638,-7.1014394824134115
6639,-7.338465350665809
6640,-7.119933791398645
6641,-6.57946324775573
6642,-0.003926669405702705
6643,-6.142575808240447
6644,-5.970016120240928
6645,6.218965345344402
6646,-6.4378514873209305
6647,0.021598491326578713
6648,-6.425956764976573
6649,-5.663892385431447
6650,-5.924472077994304
6651,-5.261081408483434
6652,-0.014512398659826146
6653,-4.591314373059995
6654,-4.396089679412706
6655,-4.3288539049343875
6656,4.168089994978379
6657,-0.021462436116891186
6658,-4.5594768506906584
6659,-4.627873353644446
6660,-4.383343125584261
6661,-4.659412937186461
6662,-0.024025376644434805
6663,20.703506714585412
6664,-9.692846723747612
6665,-7.60941739130536
6666,6.588748617903509
6667,-0.040131970334768334
6668,7.02361422745155
6669,8.3862497495262
6670,-7.294638159763105
6671,-6.386642178860835
6672,-0.020329208734243782
6673,-5.886763949902059
6674,-6.529255056880084
6675,-6.5514958369630625
6676,5.7307223965141
6677,-0.020868510868093788
6678,7.359910034544811
6679,9.004405094396782
6680,10.46957848016621
6681,15.31204042140369
6682,0.04291661093752948
6683,-14.960448958495839
6684,-14.020653705402585
6685,-12.219879226590363
6686,-9.397447292174407
6687,-0.002015709745898569
6688,-9.212787701645698
6689,8.541631131867488
6690,8.806361940073684
6691,-8.463054005238472
6692,0.03135503989452296
6693,-7.9194798972520255
6694,-6.9375994833007875
6695,-6.517784053598279
6696,-7.590263314933816
6697,-0.034911973789202945
6698,-6.191628914617749
6699,-6.336022921300799
6700,6.342408220381378
6701,8.321575730123456
6702,0.017671860417729977
6703,-8.470299549098323
6704,-9.039383402941795
6705,-6.950450604301062
6706,5.838315100613251
6707,-0.035982690243848175
6708,8.620642084573232
6709,-9.655001550653543
6710,8.204379889161505
6711,8.824197590566433
6712,0.03459456916530683
6713,11.757145284260263
6714,13.214318299125669
6715,-21.452593300936282
6716,-2.547514950852416
6717,-0.04494259767098278
6718,-2.5711633210251352
6719,2.977000545844361
6720,3.8911486359331486
6721,4.095062342049164
6722,0.0530103678801087
6723,4.852138936277256
6724,4.398412211836869
6725,-5.141090968534304
6726,-5.075134193919732
6727,0.008282215241895378
6728,-3.99612188397476
6729,5.282175510085714
6730,6.104721084636163
6731,-6.204126778622929
6732,-0.014143746443702735
6733,-6.139770104021366
6734,-5.487806341762549
6735,-5.412733034277118
6736,-5.075481859053364
6737,0.021251484769276113
6738,4.687987036091298
6739,4.356967468632285
6740,3.814699159085254
6741,4.5799539510178615
6742,-0.04113868945182904
6743,-4.761160027124282
6744,-3.523035894805245
6745,4.3045336445459
6746,4.954776000292186
6747,-0.00360999539173543
6748,5.357538143202452
6749,4.573927333285142
6750,-5.977870595331264
6751,-6.0322755904845815
6752,-0.014991440461270591
6753,-5.666632314684167
6754,4.732901922038356
6755,-5.080774816030882
6756,-4.289091864903044
6757,-0.02772898950051487
6758,-4.436117037155844
6759,-4.4601663888467575
6760,4.636062254685289
6761,-4.628742900925837
6762,0.008025592391246714
6763,4.596340601151479
6764,4.120097956780091
6765,4.583418797972449
6766,4.4412946972911955
6767,-0.02544276984419628
6768,4.23425900051016
6769,4.358434920260744
6770,4.811971029560561
6771,-4.2318908499565335
6772,0.010121788847969085
6773,4.630292706683656
6774,-4.659762661346642
6775,5.015665505293065
6776,-5.016625279690236
6777,-0.010099046526248311
6778,5.418767746061206
6779,-5.237760621258172
6780,-4.876116480553483
6781,-4.3754653271862765
6782,0.020372511678115036
6783,4.693445264748139
6784,4.371487721394164
6785,5.233376707424702
6786,5.705709264187184
6787,0.009235564034527273
6788,6.193942815502888
6789,6.056679756692015
6790,6.5425471587649975
6791,-6.211027736551471
6792,-0.009263985731566626
6793,-6.044940275202072
6794,-6.0152150830911095
6795,-6.4580162659599365
6796,-6.382490127930495
6797,-0.0074501640886582825
6798,-6.361605160138505
6799,-6.2728345832460635
6800,-6.064754856436072
6801,-6.00017373123587
6802,-0.03207647439672547
6803,5.766040314412782
6804,-6.014732216920227
6805,-6.192809268028547
6806,-5.418553486492915
6807,-0.027806012275215473
6808,-5.310262487205765
6809,-4.993665773663758
6810,-4.941441206575061
6811,-4.271278725023791
6812,-0.023553707645675336
6813,-3.7659493810659486
6814,-3.8398286436851663
6815,-3.449883695216306
6816,3.6939164918399765
6817,-0.01703208504209886
6818,-3.6487197846260884
6819,-3.4704429807600414
6820,-3.1176797516274517
6821,-3.1967037777231684
6822,0.00034817897587394284
6823,3.1961132892442503
6824,3.2251959024174512
6825,3.2566193767448506
6826,3.22501300515685
6827,-0.008332947440976237
6828,3.32495512626119
6829,-3.2774307188645855
6830,-3.231710337853417
6831,-3.1600313060627787
6832,-0.012017180376565753
6833,-3.0794024680034884
6834,2.9222451663608098
6835,-2.976926899396785
6836,-2.774535579528757
6837,-0.003979533874893827
6838,-2.659704097350906
6839,2.712315009927368
6840,-2.8358922550198464
6841,-3.040292958524391
6842,0.008976655238895199
6843,-2.9068846943598614
6844,-2.842843504004809
6845,2.7320505468072427
6846,2.743335032616148
6847,0.005955963410855737
6848,2.7939253586752684
6849,2.6819677719330084
6850,2.8060832492389993
6851,2.835048437597267
6852,-0.005644036100063359
6853,3.0643333364014453
6854,2.917328994133365
6855,3.3794391390845133
6856,3.403017770044563
6857,-0.00810267441756959
6858,3.432645515649792
6859,3.248763581646207
6860,3.3572023016966486
6861,3.2336485086429083
6862,-0.02569901801127699
6863,3.4271884307597715
6864,3.3982436238766907
6865,3.6016747919902588
6866,3.6570505639195363
6867,0.00762637752752578
6868,4.024502487691411
6869,3.9875113945768974
6870,4.067494579337746
6871,4.027565414876029
6872,0.007251126736588948
6873,4.760453026371136
6874,5.175047263883644
6875,5.968005875962259
6876,5.578542541186047
6877,-0.0034931741165487545
6878,6.023534903621878
6879,5.082173275793479
6880,4.983466235422192
6881,4.586166280863529
6882,-0.03068080160969833
6883,4.4225686500176105
6884,4.164988624084791
6885,4.2750863359303
6886,3.7368791975115756
6887,-0.007675515048826356
6888,3.8637777185869404
6889,3.6099562342565936
6890,3.8683599778389826
6891,3.33143948011742
6892,0.01961956956441572
6893,3.465212189238887
6894,3.541755711174983
6895,48.226973962492785
6896,-3.7256290776739327
6897,-0.03034968693889508
6898,-3.722112380196397
6899,-3.675929096489399
6900,-2.271867672640438
6901,-1.5081122548809716
6902,-0.06514598356241195
6903,1.0717177955680564
6904,-1.30508255199863
6905,1.2189262552939861
6906,-1.2494618325277613
6907,-0.12489039607900766
6908,0.9290067684034098
6909,-1.1433883876410476
6910,1.3229566026782529
6911,-1.407888086384259
6912,-0.09121322153636796
6913,1.429427828973806
6914,-1.7381216721905333
6915,-2.0040087142949266
6916,-2.782566224989918
6917,-0.014350679356304455
6918,-3.5621878169292307
6919,-4.244005047468585
6920,-3.8499259593933055
6921,-3.821179944777435
6922,-0.1455984163016061
6923,-2.5233055627597363
6924,-1.6567356333599959
6925,1.556027919621536
6926,-1.4337612837401073
6927,-0.10173071344568385
6928,1.525630317337282
6929,-1.5287500153202382
6930,-1.2849766769499833
6931,-1.6475468291560713
6932,-0.008361964469172149
6933,-1.8242945305603462
6934,-2.050843322732614
6935,-1.9463390202151603
6936,-2.0743300420721136
6937,-0.09085391964944844
6938,-1.7987486987915788
6939,-1.8725582360149466
6940,1.7969794625730033
6941,-1.9075177598356994
6942,-0.09511597667858096
6943,1.7459349376910234
6944,-1.85000129325529
6945,1.9868766107085947
6946,-2.2071003395350868
6947,-0.015704485789722663
6948,-30.264066870128275
6949,3.7110020034368154
6950,-4.068949130066565
6951,-3.9288357412626405
6952,-0.030715210277347228
6953,-3.593168267932094
6954,-3.7431020056935784
6955,4.509262633811792
6956,-4.441048626197995
6957,-0.02709100829008793
6958,-4.108074312348636
6959,-4.05315991649314
6960,-4.203068813710496
6961,-4.524704748138379
6962,-0.01567060971445332
6963,-5.443595327187794
6964,4.002462639942478
6965,4.447410050340709
6966,-3.1593204155726284
6967,-0.042285029965854475
6968,-2.8383015970324075
6969,-2.782390583012258
6970,-2.6099942782383945
6971,-2.4582151471779228
6972,-0.014320819503227061
6973,-2.407293558023069
6974,-1.9258730117685166
6975,-1.9342048998216679
6976,2.242361387293945
6977,-0.030281211670577932
6978,2.7050088430793644
6979,3.224594035208353
6980,3.4682826573925407
6981,5.151403735464872
6982,-0.028598011245106
6983,10.30436953408737
6984,-7.548752966459313
6985,-8.506978800111902
6986,-4.253293947230781
6987,-0.010622296475438574
6988,5.2504716994182585
6989,-5.018200580112392
6990,-4.5971553508326615
6991,4.525298742277573
6992,-0.009972777512947653
6993,-4.4917856342655815
6994,2.8619861153791795
6995,4.165376470214454
6996,-3.5900077326144832
6997,-0.030964488469358974
6998,-3.782233115731653
6999,3.037218144275011
7000,3.3777220036889264
7001,-4.770893724593163
7002,-0.056094649342022296
7003,-4.502781008073323
7004,-4.476708076820635
7005,4.654326201941175
7006,4.616358308207567
7007,0.014532192523878523
7008,-3.5602419853701517
7009,-3.162060799134402
7010,-0.0287546728117291
7011,2.5371534902585693
7012,-2.359012513371974
7013,2.451714127165419
7014,-2.4834949221965252
7015,0.031709052038355716
7016,2.5503789725649333
7017,5.601787083829772
7018,7.7481305184281855
7019,4.910230194291975
7020,-0.0069408673525892155
7021,-6.971799469488912
7022,-4.896071296878897
7023,-3.664513104805078
7024,-6.589249577681843
7025,0.0244250285934423
7026,-8.447300823817683
7027,13.886134667581125
7028,-8.33242578279706
7029,-10.355015150762542
7030,0.04297560810303464
7031,14.841115791810026
7032,12.730473989011745
7033,-20.6134529863851
7034,5.769678134724592
7035,0.005365519172595032
7036,-3.698884199102124
7037,6.743749795988464
7038,5.109179799385797
7039,-4.7721797677176445
7040,-0.0362892302355669
7041,5.990220482744046
7042,6.368848295398471
7043,7.312228710041853
7044,7.352094325129926
7045,-0.004494421151490152
7046,6.878960170314633
7047,6.620826786345156
7048,6.760805591610597
7049,-6.683211432301148
7050,-0.019342214367791422
7051,-6.87690915980631
7052,-7.74927536856651
7053,-7.658465547212924
7054,-8.238103121621362
7055,-0.019487372057292368
7056,11.739713154322002
7057,7.399855843544856
7058,-8.477839025208986
7059,-6.826198949308519
7060,0.04766860607487409
7061,-6.952891080871433
7062,7.725321443368727
7063,-7.616839946107107
7064,9.884703445019005
7065,-0.02768677495241506
7066,-8.578181002036796
7067,6.357606658788655
7068,4.596783065099414
7069,-5.296550836059789
7070,-0.01862782479394104
7071,-5.784898530032976
7072,-6.4299984735202695
7073,-7.842207146294701
7074,8.673130800652695
7075,-0.024300951714949764
7076,-8.920181786358139
7077,9.634696595613448
7078,-9.18800346546721
7079,8.078170738703909
7080,-0.025693985450478945
7081,8.637005926355053
7082,-7.980036413652507
7083,-7.254216701117557
7084,8.701507181162226
7085,0.033800426401002046
7086,8.524412875138687
7087,8.031178600043463
7088,-7.956100303860444
7089,-7.907921911613291
7090,-0.03887833962080425
7091,8.281247850093232
7092,8.281627029042035
7093,8.524711405051116
7094,7.674560590870419
7095,-0.019883728104351003
7096,8.08927421854977
7097,-9.464114212129301
7098,7.508932028623523
7099,9.263307038199148
7100,0.03816470266392783
7101,10.297799820611484
7102,11.627209787646352
7103,14.670978408106691
7104,10.952734104589922
7105,-0.06276633833761336
7106,8.787357672532403
7107,-8.284309596176577
7108,-9.464322275854895
7109,-10.403034050917704
7110,-0.02421622334316673
7111,-10.665362169787754
7112,-13.20886868312129
7113,-13.75242677430618
7114,-14.990186880169901
7115,-0.004682136772876955
7116,-16.69720946403782
7117,-15.36655370804129
7118,-13.550820171847787
7119,11.061284528387814
7120,0.021039190652724176
7121,7.383350584530949
7122,-7.548191261573185
7123,12.098557463813743
7124,9.878218004657706
7125,-0.05037877072469994
7126,10.669100321197636
7127,9.405106155439617
7128,6.9909158490695305
7129,-7.114322838926331
7130,-0.049376124016904166
7131,6.201801466223304
7132,5.267591207515214
7133,4.998511468195852
7134,-5.335831354223188
7135,-0.022127212204272453
7136,5.343961382714958
7137,5.504745699897074
7138,5.319806832697092
7139,4.98327238414643
7140,-0.05037730577204522
7141,-5.200668108582121
7142,-5.630544060282351
7143,-6.123662684284582
7144,-6.453506609822812
7145,-0.05977916805300811
7146,-6.275097274629546
7147,-7.352547181895455
7148,-7.440394449587622
7149,-7.841393127888765
7150,-0.027749942039937806
7151,-8.889027215969667
7152,7.555785228800752
7153,7.138524986070814
7154,6.718534421377237
7155,-0.03170262606348052
7156,7.1883763733560375
7157,-7.232979970545947
7158,7.199017199313177
7159,-8.955290144338159
7160,0.01232085610031028
7161,-9.336536506112674
7162,-9.226818379366684
7163,9.065445877212841
7164,9.401733357665897
7165,-0.0232675034905771
7166,9.359822301656182
7167,-8.98003159069667
7168,-8.322787905239272
7169,8.216714709923275
7170,0.01843182208466781
7171,8.338201795176431
7172,6.962369229148931
7173,-7.05860182355827
7174,-7.254709139131806
7175,-0.0422789531246291
7176,-7.141320485437132
7177,6.65063095445677
7178,-8.401737375559938
7179,6.908012201024428
7180,0.028238602622807026
7181,7.0248910492228305
7182,8.376740164602358
7183,-6.694225632819973
7184,-6.945619574158827
7185,-0.029035752229976747
7186,7.564961879969171
7187,7.59403546458888
7188,-8.069365122388092
7189,-7.470779445725419
7190,0.02198715735263818
7191,7.117315541074083
7192,-7.9502959160717595
7193,-8.123910352979683
7194,-8.88137497728008
7195,-0.04717369876889268
7196,9.326129239579963
7197,10.337064563113683
7198,10.516621388916022
7199,10.72398169583104
7200,-0.02346490741948659
7201,10.88385885703779
7202,10.637219059878687
7203,9.411968933843387
7204,-8.733015825019947
7205,-0.01617553307431182
7206,-10.896715187692783
7207,-14.73317948002347
7208,-9.618557282341682
7209,9.220606428960417
7210,-0.014067168519709648
7211,8.12102263296327
7212,-8.458431557505738
7213,-9.193221374832014
7214,8.678007929223327
7215,-0.026125903720599367
7216,-9.393654775506088
7217,-9.952569766468933
7218,-10.898803525939815
7219,-11.810703953742735
7220,0.020070735766088227
7221,-12.086005488826697
7222,-10.060877636829822
7223,-9.733082325338762
7224,-8.85319518588913
7225,0.02378334571971072
7226,-4.558965691722413
7227,-5.141727795116654
7228,-3.755742761821033
7229,-4.072061266956795
7230,0.011455253225560035
7231,-2.5918866616583744
7232,-2.947314535942265
7233,2.6101927473426354
7234,2.986519332512083
7235,0.005858194637392476
7236,3.9873269851578272
7237,4.125579436354768
7238,3.1439213695223924
7239,-3.0372503607720116
7240,0.01589737256899358
7241,-3.7133632287320664
7242,4.513339580664204
7243,-2.352790651824674
7244,3.394861682631292
7245,-0.025521634937674863
7246,-3.6427925197349236
7247,-3.3791949737071967
7248,-2.8788284460936837
7249,4.642298665131711
7250,0.01955204062349618
7251,-4.52047970129319
7252,3.571476475906442
7253,-3.02708125552834
7254,-2.076595764397395
7255,-0.019646316620646254
7256,-2.9306312964379635
7257,-2.517512046168057
7258,-2.4707609299820943
7259,2.748623784450014
7260,-0.03565364212908254
7261,3.0398756499983786
7262,3.4201949305224897
7263,-2.467691187333335
7264,4.413180257329921
7265,-0.05273699059221399
7266,7.736121278666491
7267,8.369021668929147
7268,9.599550193605149
7269,8.270494918052657
7270,-0.030120106219703645
7271,7.8505547570002685
7272,10.150745456030476
7273,12.707342398853287
7274,13.84957387169925
7275,-0.025688638396429177
7276,14.471689108533601
7277,-16.14243721972042
7278,15.034317570852387
7279,-18.045047917196204
7280,0.014400778211407506
7281,14.488864259159978
7282,-16.220891896986977
7283,-13.665155511443576
7284,12.797498487104336
7285,0.01832551465033404
7286,-12.95994473546081
7287,-13.851670542067723
7288,14.121905612574652
7289,16.93427821969729
7290,0.04414959057475779
7291,-15.262258557556127
7292,-13.65614322592424
7293,-13.857298931463713
7294,13.3397795270088
7295,-0.03075052369238031
7296,11.07222634353032
7297,-10.419551283355837
7298,-11.204076714069782
7299,-12.043679099060416
7300,-0.1613045384582156
7301,-10.297611403157717
7302,10.036186836444374
7303,9.105533344784696
7304,10.082799983088437
7305,-0.012203997283417258
7306,10.602005073130897
7307,14.2588206813854
7308,-10.780880104320763
7309,11.841181494369936
7310,-0.0009904931868666223
7311,-13.356753835337289
7312,10.08262328376739
7313,10.35781762147682
7314,-15.212039093700062
7315,-0.0027765779699032876
7316,-14.600730344726474
7317,-13.6545783398001
7318,13.371280058741865
7319,9.166711982870979
7320,-0.008693960813412574
7321,14.978565551220536
7322,12.309357215763784
7323,19.805443355850798
7324,22.60995929224989
7325,-0.0420290845103552
7326,10.57447069627061
7327,8.776692070375914
7328,11.481036058763614
7329,7.26219569537681
7330,0.028825181072784232
7331,9.032411714474598
7332,-15.112415855180807
7333,6.123087064345842
7334,-5.538220062146626
7335,-0.009857855439426577
7336,-5.5533025347364635
7337,-6.512460547207114
7338,-5.558614119735656
7339,-6.184851202574001
